-2.7116146,1.9928048
-3.1194048,1.713461
-0.5823365,1.8294855
-3.1039193,1.6570042
0.6991622,1.0391805
1.749938,-1.2688754
1.4044989,-0.13607778
-1.4907796,2.0955634
-0.6839324,1.7277771
1.6123246,-1.6331471
-2.7458696,1.5139016
1.5418841,-3.0415692
-1.5965301,2.0707612
0.7133417,0.73739934
-3.093968,1.8089873
-1.3529867,2.0682251
1.5748987,-2.7211244
0.3472076,1.3271189
0.93238866,0.7903051
1.7081491,-2.288766
-1.1800799,1.4558938
0.38219944,1.2781026
-1.6351957,2.1021261
1.716324,-2.1157796
-0.698884,1.5631421
1.3188672,0.30185595
0.8735715,0.6989072
0.031396177,1.4446877
-1.1999733,1.9613345
-1.504279,1.5000377
1.5354323,-2.5574737
-1.0727528,1.9689119
1.5407131,-0.5988576
-1.1164689,1.4424912
-1.811527,1.6524217
-1.7153354,2.1045868
-0.05721562,1.6058302
-0.037363276,1.4344895
1.5574386,-2.9571927
1.3843001,-3.3391397
0.8126685,0.6321748
-1.3075908,2.0271933
1.5545319,-0.34753785
1.4407165,-0.38368282
1.449177,-3.211732
-2.9317389,1.5936102
1.8016827,-1.5503217
-0.5501878,1.4969523
1.3529967,-0.029694837
-1.5036488,2.083703
1.7049848,-1.299843
-2.7441397,1.4928128
1.4381286,-3.34715
1.2490879,0.04254162
-0.4299334,1.3568379
1.5985601,-1.6135688
-0.43606812,1.8131933
0.587132,0.8443936
1.4760067,-3.1943338
1.3916646,-0.08803749
-3.125036,1.6898639
-2.9380624,1.977039
0.88468707,0.8481846
0.89520544,0.84186834
1.6113318,-2.8376114
1.3378793,0.26787382
1.4469072,-3.0000522
1.5870367,-2.1910899
1.0126396,0.3998317
-1.8327713,1.4855407
1.6594491,-2.2711127
-2.8459587,1.7116228
1.5440814,-2.5411835
1.6920296,-2.3755891
1.6300653,-2.6452754
1.6085423,-2.4843657
-0.32451138,1.7527457
0.21543743,1.3571588
1.4548122,-3.2408237
1.4682283,-3.2703788
-1.2568655,2.0461707
1.262541,0.19907843
0.12941752,1.3782881
1.5237106,-2.702986
1.7507294,-2.0640626
1.6945353,-2.2102828
1.5748004,-2.050371
-1.2492955,1.4593252
1.5384556,-3.1495152
-2.27654,1.6241359
-3.0523992,1.5673238
0.05632368,1.5055233
1.285287,0.11237103
-0.5689987,1.6334802
0.8610602,0.8709636
-0.48678643,1.7616202
1.0731744,0.38725305
-2.9545455,1.6452594
-2.9763174,1.5119355
-0.3172318,1.3873477
-0.6055656,1.3775309
1.6454068,-0.6724434
1.7078227,-1.2690326
-0.28430584,1.4616556
1.4262443,-3.2957883
0.8072133,0.719015
1.5107646,-2.7185733
1.79504,-1.4617008
1.701104,-2.4300692
1.7092767,-2.336922
1.6359358,-2.3639793
1.5863482,-1.8212655
1.5154753,-3.2513542
1.7060562,-1.4511622
1.5725372,-2.4555624
-1.6355816,2.105103
-1.204708,1.4521227
1.4652655,-0.42726374
0.8154434,0.75882447
-1.5717205,2.1112728
-2.0618963,1.9369267
0.78103673,0.935861
-0.3738984,1.3538594
1.3571794,0.2662129
1.5174897,-3.2347457
1.4008524,-3.256376
1.5560938,-2.8009455
-0.18550465,1.6844854
-0.38420618,1.3333495
0.8954593,0.56075317
0.058898933,1.467819
-3.0306683,1.5575166
0.219316,1.1259543
-3.085744,1.6919594
1.5451827,-2.4928515
1.5749384,-2.8164268
1.5296965,-3.189475
1.6255022,-0.51388067
1.7175419,-1.9039189
1.5630838,-2.406932
-1.2209766,1.6547649
1.7776227,-1.1713412
1.5587698,-2.4216986
1.3771973,0.19993863
-0.6025038,1.8771226
-2.6966207,1.7818373
-0.06025897,1.2165674
0.24884415,1.1465945
1.6612048,-1.1100622
0.90105647,0.74327475
0.89881164,0.77386576
1.623249,-1.7458818
1.5585285,-2.9010365
-2.994129,1.9483682
1.5659354,-2.4737933
-2.820325,2.025661
1.4401175,-3.0941823
0.9828558,0.7420651
-3.0832198,1.6742852
0.2519804,1.2139724
-2.7876747,2.0190902
-0.20552903,1.344326
1.4899349,-0.54342854
1.1057874,0.53251225
1.4039773,-0.16540024
1.7916318,-1.693081
-2.2962615,1.611407
1.3982413,-3.2566314
-1.3965907,1.6661687
0.8338364,0.6326519
0.5490016,1.1629975
-0.16940823,1.512335
-1.3169652,1.525992
-2.7715917,1.7564604
1.6276965,-0.98031473
1.5074883,-3.2430887
-0.17267078,1.3666818
-3.100638,1.6324189
0.6634256,0.77929
-3.1210253,1.6455685
1.3786204,-0.2314653
0.13581602,1.1175754
1.3883584,-3.3541658
-1.3125973,1.4623139
-2.253932,1.7073176
-2.872568,2.0097682
1.6902844,-1.8781229
1.6397674,-2.715187
-2.8642704,1.6806498
0.4199904,0.972225
-2.7993116,2.010803
-1.7509807,1.5778732
1.3937539,-3.339285
1.786178,-1.3196627
-2.1653047,1.8154949
-2.0196548,1.6712942
1.5258323,-0.34874097
-1.8074784,1.7234921
1.5857745,-2.6520138
-0.307564,1.7467897
-2.3257563,1.8954947
1.4247215,-3.3028631
-1.033203,1.6643738
1.625489,-0.63966197
-2.9326527,1.504617
-1.2341056,1.6910689
1.7242459,-1.5380186
1.5945017,-1.6375669
-3.108311,1.6496438
-1.920862,1.7637445
1.6932675,-1.1608342
1.3906716,-3.335731
0.107306905,1.4197599
-1.3515118,2.061047
-2.9828358,1.5112714
1.4670043,-3.3171966
0.2420176,1.1721566
0.57455206,1.1504385
-0.35685408,1.3472582
1.5539361,-3.0129302
-0.3082393,1.4919889
-1.6065298,1.639214
-0.89728534,1.7578014
1.5440992,-0.4515313
-1.4576223,1.4764714
1.5690289,-2.4817955
-2.3751583,2.052474
-0.11801723,1.2422723
0.79737604,0.71902275
-1.8809344,1.485091
-0.90771073,1.4420071
1.4825283,-0.1626603
1.5820993,-1.9478283
0.45014334,0.94520324
1.5038623,-0.6011633
-0.5700358,1.8032082
1.5044295,-3.2797966
0.24693222,1.1435376
1.5436596,-2.6881483
-0.7661269,1.3970352
-1.8589947,1.7365962
1.7224199,-1.5561638
1.36243,0.2525276
-3.1072698,1.5909568
0.32420382,1.0330797
-3.04918,1.5244768
1.72135,-1.5816566
0.7756291,0.7577802
1.4854825,-0.3240954
-2.0783849,1.8363245
1.4805954,-3.045801
-0.4242449,1.4203376
1.489321,-3.2781944
1.3805958,0.21230339
-2.2549698,1.8625569
1.6433438,-2.3555562
1.771055,-1.1341984
1.4055442,-3.3494353
1.3453962,-0.08610067
1.404599,-3.3236208
-0.57506007,1.6876867
1.5504851,-0.24339734
0.9293401,0.76329845
-1.0049561,1.5457832
-3.1133597,1.6023535
-3.093542,1.770994
1.4320128,0.09799028
1.7738107,-1.0931804
1.72429,-2.26531
-2.861946,1.9913456
-1.7330492,1.7179086
-2.0752928,1.798623
1.347612,0.27896
-2.268571,1.9515028
0.20922504,1.2733493
-1.8238608,1.4826456
-0.43456757,1.7736316
1.6720365,-0.74807614
-2.7019236,2.0167525
1.2873297,0.13457522
1.7596871,-1.3318437
-2.7307553,2.0151613
-0.5612607,1.8369284
-1.8221428,2.112758
1.3730801,0.22994314
0.032143533,1.2131939
-1.1963875,1.6466808
1.7980211,-1.3221313
1.3865995,-3.3496904
-1.3166473,1.500513
0.24454732,1.395566
-1.3373986,1.573342
-0.458781,1.8207079
1.6615812,-2.4413414
-3.1183212,1.6655922
1.5777944,-0.5786063
1.5921654,-1.7133836
-3.0865164,1.5521547
1.460792,-0.44291028
1.730202,-1.2898527
-3.0131145,1.5095911
1.6711485,-1.2118524
-2.2786605,1.5650755
1.4007363,-3.2424734
1.4742442,-0.02051034
1.1138524,0.6067283
1.643675,-2.658585
1.607163,-2.8149352
-2.9484932,1.9744242
-2.7826083,2.0336473
1.0487899,0.6549497
1.2709394,0.19512728
1.3936391,-3.2779114
-2.8172855,2.0013537
1.6322764,-1.6997832
1.6093093,-1.726071
0.39925987,1.0919904
-0.47803223,1.8021361
1.4110051,-3.2166042
1.7267289,-0.843661
-2.291844,1.7682905
1.6465198,-2.0711823
1.29275,0.06876365
